chrom	start	end
NW_022145598.1	720988	730412
NW_022145598.1	754197	766390
NW_022145598.1	782534	789686
NW_022145598.1	824122	832109
NW_022145598.1	1021373	1027202
NW_022145598.1	1162771	1193586
NW_022145598.1	1193590	1203942
NW_022145598.1	1277858	1297999
NW_022145598.1	1407513	1435499
NW_022145598.1	1711629	1758069
NW_022145598.1	2680218	2685744
NW_022145598.1	2916068	2921047
NW_022145598.1	3069332	3074165
NW_022145598.1	3290464	3298432
NW_022145598.1	3526349	3533587
NW_022145598.1	3733275	3774108
NW_022145598.1	4101497	4106697
NW_022145598.1	4116561	4123188
NW_022145598.1	4459359	4463832
NW_022145598.1	4463837	4467327
NW_022145598.1	4474736	4481905
NW_022145598.1	4568427	4573738
NW_022145598.1	4573739	4579660
NW_022145598.1	4932882	4949542
NW_022145598.1	4954605	4959690
NW_022145598.1	4959692	4967172
NW_022145598.1	4979816	4994139
NW_022145598.1	5134291	5144257
NW_022145598.1	5577741	5699968
NW_022145598.1	5806549	5812607
NW_022145598.1	5832665	5838855
NW_022145598.1	6895450	6928016
NW_022145598.1	7105491	7115455
NW_022145598.1	7445063	7453863
NW_022145598.1	8478060	8484923
NW_022145598.1	9080569	9115194
NW_022145598.1	10132341	10158871
NW_022145598.1	10650172	10659816
NW_022145598.1	10821708	10841848
NW_022145598.1	11088649	11093243
NW_022145598.1	11155689	11169443
NW_022145598.1	11288743	11296278
NW_022145598.1	11547531	11554774
NW_022145598.1	11610963	11616952
NW_022145598.1	11659257	11693487
NW_022145598.1	11893366	11946230
NW_022145598.1	12329633	12334350
NW_022145598.1	12436299	12440799
NW_022145598.1	12569429	12574181
NW_022145598.1	12574182	12578631
NW_022145598.1	12585181	12590890
NW_022145598.1	12699717	12748901
NW_022145598.1	13007189	13011561
NW_022145598.1	13011563	13016576
NW_022145598.1	13016580	13021248
NW_022145598.1	13021251	13025346
NW_022145598.1	13029669	13034868
NW_022145598.1	13043704	13050062
NW_022145598.1	13746345	13752125
NW_022145598.1	14053444	14060724
NW_022145598.1	14174199	14189756
NW_022145598.1	14189757	14199286
NW_022145598.1	14294583	14301605
NW_022145598.1	14318535	14322505
NW_022145598.1	14634925	14639773
NW_022145598.1	14729895	14733021
NW_022145598.1	14733023	14742799
NW_022145598.1	15356050	15360085
NW_022145598.1	15373450	15379351
NW_022145598.1	15901648	15915502
NW_022145598.1	16070550	16075597
NW_022145598.1	16637156	16643597
NW_022145598.1	17535306	17540181
NW_022145598.1	17672870	17677289
NW_022145598.1	17862142	17866192
NW_022145598.1	19005180	19107732
NW_022145598.1	19132767	19138192
NW_022145598.1	19192945	19203527
NW_022145598.1	20145951	20149561
NW_022145598.1	20165222	20168607
NW_022145598.1	20362020	20373129
NW_022145598.1	20471937	20475433
NW_022145598.1	20618399	20622107
NW_022145598.1	20731852	20738086
NW_022145598.1	20766072	20769794
NW_022145598.1	20782812	20787401
NW_022145598.1	20815684	20824221
NW_022145598.1	20824222	20830865
NW_022145598.1	20830868	20837492
NW_022145598.1	20837493	20852339
NW_022145598.1	20852341	20860988
NW_022145598.1	21122377	21180539
NW_022145598.1	21582336	21588072
NW_022145598.1	21588076	21592061
NW_022145598.1	21592064	21595096
NW_022145598.1	21595100	21598338
NW_022145598.1	21598340	21605083
NW_022145598.1	21605084	21607805
NW_022145598.1	21607806	21611484
NW_022145598.1	21616040	21618952
NW_022145598.1	21618953	21621967
NW_022145598.1	21639013	21645380
NW_022145598.1	22420565	22492105
NW_022145598.1	22861464	22867142
NW_022145598.1	22921793	22961874
NW_022145598.1	23078029	23107864
NW_022145598.1	24296247	24351387
NW_022145598.1	24589417	24597368
NW_022145598.1	24765451	24776504
NW_022145598.1	24776505	24787395
NW_022145598.1	24918715	24925112
NW_022145598.1	24976975	24981836
NW_022145598.1	25240956	25245255
NW_022145598.1	25790836	25871272
NW_022145598.1	26623964	26630467
NW_022145598.1	26748391	26757946
NW_022145598.1	27426437	27433244
NW_022145598.1	27789595	27797765
NW_022145598.1	29305708	29316334
NW_022145598.1	29778656	29783767
NW_022145598.1	29790084	29797003
NW_022145598.1	29824160	29834271
NW_022145598.1	29991598	29999645
NW_022145598.1	30976897	30982432
NW_022145598.1	30982433	30997981
NW_022145598.1	31030230	31039079
NW_022145598.1	31419171	31449031
NW_022145598.1	31449033	31455096
NW_022145598.1	31455097	31479117
NW_022145598.1	31576609	31603693
NW_022145598.1	32139803	32149490
NW_022145598.1	32170472	32193293
NW_022145598.1	32836477	32850675
NW_022145598.1	34599478	34605045
NW_022145598.1	34730171	34737929
NW_022145598.1	34751775	34756805
NW_022145598.1	34756807	34761416
NW_022145598.1	34761418	34765592
NW_022145598.1	34765593	34769259
NW_022145598.1	34769263	34774544
NW_022145598.1	34774546	34778571
NW_022145598.1	34778573	34784620
NW_022145598.1	35148715	35152915
NW_022145598.1	36010327	36016936
NW_022145598.1	36226339	36231073
NW_022145598.1	36288141	36292265
NW_022145598.1	36440514	36446030
NW_022145598.1	36446031	36452686
NW_022145598.1	36491357	36524208
NW_022145598.1	36765092	36770438
NW_022145598.1	36867161	36875746
NW_022145598.1	36875747	36945090
