"chrom","start","end"
"NW_022145598.1",112,13575
"NW_022145598.1",13588,35354
"NW_022145598.1",35356,49947
"NW_022145598.1",49948,70745
"NW_022145598.1",70749,88017
"NW_022145598.1",88018,129595
"NW_022145598.1",129598,147028
"NW_022145598.1",147029,167765
"NW_022145598.1",167769,192689
"NW_022145598.1",192690,215521
"NW_022145598.1",215532,238775
"NW_022145598.1",238776,314132
"NW_022145598.1",314138,327224
"NW_022145598.1",327226,343469
"NW_022145598.1",343484,355339
"NW_022145598.1",355341,369959
"NW_022145598.1",369965,394575
"NW_022145598.1",394580,431274
"NW_022145598.1",431276,453552
"NW_022145598.1",453553,462269
"NW_022145598.1",462270,503563
"NW_022145598.1",503571,512643
"NW_022145598.1",512644,538391
"NW_022145598.1",538393,554715
"NW_022145598.1",554715,561709
"NW_022145598.1",561711,571193
"NW_022145598.1",571195,586236
"NW_022145598.1",586245,616646
"NW_022145598.1",616647,632961
"NW_022145598.1",632962,652432
"NW_022145598.1",652434,668141
"NW_022145598.1",668153,687639
"NW_022145598.1",687644,702134
"NW_022145598.1",702162,718338
"NW_022145598.1",718339,735156
"NW_022145598.1",735164,754195
"NW_022145598.1",754197,772198
"NW_022145598.1",772204,784946
"NW_022145598.1",784947,796877
"NW_022145598.1",796878,813683
"NW_022145598.1",813685,826651
"NW_022145598.1",826652,840009
"NW_022145598.1",840015,853687
"NW_022145598.1",853693,865468
"NW_022145598.1",865476,875979
"NW_022145598.1",875980,887747
"NW_022145598.1",887750,901280
"NW_022145598.1",901283,914619
"NW_022145598.1",914622,923604
"NW_022145598.1",923606,931149
"NW_022145598.1",931152,944177
"NW_022145598.1",944178,954874
"NW_022145598.1",954875,964531
"NW_022145598.1",964539,984175
"NW_022145598.1",984176,1002657
"NW_022145598.1",1002661,1023046
"NW_022145598.1",1023047,1039415
"NW_022145598.1",1039416,1058617
"NW_022145598.1",1058621,1084945
"NW_022145598.1",1084947,1193586
"NW_022145598.1",1193590,1209177
"NW_022145598.1",1209185,1224317
"NW_022145598.1",1224320,1248234
"NW_022145598.1",1248236,1263347
"NW_022145598.1",1263350,1282443
"NW_022145598.1",1282454,1369862
"NW_022145598.1",1369881,1420462
"NW_022145598.1",1420462,1476112
"NW_022145598.1",1476115,1510568
"NW_022145598.1",1510570,1556682
"NW_022145598.1",1556683,1673627
"NW_022145598.1",1673629,1758069
"NW_022145598.1",1758069,1795375
"NW_022145598.1",1795380,1838399
"NW_022145598.1",1838405,1862928
"NW_022145598.1",1862930,1870330
"NW_022145598.1",1870338,1881426
"NW_022145598.1",1881427,1893053
"NW_022145598.1",1893055,1903338
"NW_022145598.1",1903339,1913444
"NW_022145598.1",1913446,1925137
"NW_022145598.1",1925139,1947019
"NW_022145598.1",1947021,1981149
"NW_022145598.1",1981152,2000747
"NW_022145598.1",2000748,2014163
"NW_022145598.1",2014164,2025167
"NW_022145598.1",2025168,2034322
"NW_022145598.1",2034325,2044083
"NW_022145598.1",2044084,2054231
"NW_022145598.1",2054233,2064022
"NW_022145598.1",2064029,2078793
"NW_022145598.1",2078796,2090792
"NW_022145598.1",2090792,2101915
"NW_022145598.1",2101917,2120963
"NW_022145598.1",2120967,2141569
"NW_022145598.1",2141578,2150831
"NW_022145598.1",2150834,2159780
"NW_022145598.1",2159782,2168717
"NW_022145598.1",2168721,2180112
"NW_022145598.1",2180114,2188376
"NW_022145598.1",2188384,2195909
"NW_022145598.1",2195909,2203665
"NW_022145598.1",2203668,2213805
"NW_022145598.1",2213811,2221537
"NW_022145598.1",2221539,2231018
"NW_022145598.1",2231020,2251431
"NW_022145598.1",2251432,2268724
"NW_022145598.1",2268730,2281490
"NW_022145598.1",2281495,2293970
"NW_022145598.1",2293973,2305504
"NW_022145598.1",2305505,2315687
"NW_022145598.1",2315688,2323836
"NW_022145598.1",2323839,2329923
"NW_022145598.1",2329923,2343827
"NW_022145598.1",2343828,2351218
"NW_022145598.1",2351219,2359466
"NW_022145598.1",2359471,2372010
"NW_022145598.1",2372012,2383672
"NW_022145598.1",2383673,2401025
"NW_022145598.1",2401034,2431387
"NW_022145598.1",2431390,2443876
"NW_022145598.1",2443879,2455721
"NW_022145598.1",2455725,2465682
"NW_022145598.1",2465685,2475581
"NW_022145598.1",2475583,2488782
"NW_022145598.1",2488783,2500088
"NW_022145598.1",2500090,2509310
"NW_022145598.1",2509319,2519940
"NW_022145598.1",2519941,2531714
"NW_022145598.1",2531718,2541433
"NW_022145598.1",2541436,2568092
"NW_022145598.1",2568096,2578076
"NW_022145598.1",2578079,2599804
"NW_022145598.1",2599805,2613017
"NW_022145598.1",2613018,2621364
"NW_022145598.1",2621365,2629852
"NW_022145598.1",2629857,2661993
"NW_022145598.1",2661994,2671496
"NW_022145598.1",2671497,2678330
"NW_022145598.1",2678331,2690170
"NW_022145598.1",2690173,2709959
"NW_022145598.1",2709980,2718827
"NW_022145598.1",2718828,2724909
"NW_022145598.1",2724912,2737971
"NW_022145598.1",2737973,2745272
"NW_022145598.1",2745273,2751824
"NW_022145598.1",2751825,2759986
"NW_022145598.1",2759992,2767243
"NW_022145598.1",2767247,2776255
"NW_022145598.1",2776256,2785508
"NW_022145598.1",2785509,2793460
"NW_022145598.1",2793461,2801329
"NW_022145598.1",2801330,2810763
"NW_022145598.1",2810764,2818954
"NW_022145598.1",2818956,2827392
"NW_022145598.1",2827393,2835724
"NW_022145598.1",2835725,2842734
"NW_022145598.1",2842735,2849622
"NW_022145598.1",2849624,2857729
"NW_022145598.1",2857730,2865146
"NW_022145598.1",2865156,2874364
"NW_022145598.1",2874365,2882055
"NW_022145598.1",2882056,2889625
"NW_022145598.1",2889626,2897312
"NW_022145598.1",2897313,2905375
"NW_022145598.1",2905379,2914412
"NW_022145598.1",2914414,2924049
"NW_022145598.1",2924051,2930227
"NW_022145598.1",2930228,2938345
"NW_022145598.1",2938346,2944324
"NW_022145598.1",2944331,2953959
"NW_022145598.1",2953961,2961733
"NW_022145598.1",2961736,2972622
"NW_022145598.1",2972626,2982120
"NW_022145598.1",2982121,2991910
"NW_022145598.1",2991911,2996682
"NW_022145598.1",2996684,3004656
"NW_022145598.1",3004657,3011787
"NW_022145598.1",3011790,3020959
"NW_022145598.1",3020961,3031933
"NW_022145598.1",3031934,3039073
"NW_022145598.1",3039074,3046436
"NW_022145598.1",3046440,3055507
"NW_022145598.1",3055508,3063369
"NW_022145598.1",3063372,3071267
"NW_022145598.1",3071270,3077930
"NW_022145598.1",3077931,3086256
"NW_022145598.1",3086258,3101111
"NW_022145598.1",3101112,3108655
"NW_022145598.1",3108657,3117103
"NW_022145598.1",3117105,3126467
"NW_022145598.1",3126470,3135618
"NW_022145598.1",3135624,3168858
"NW_022145598.1",3168904,3279375
"NW_022145598.1",3279386,3298432
"NW_022145598.1",3298433,3315288
"NW_022145598.1",3315300,3352241
"NW_022145598.1",3352242,3361482
"NW_022145598.1",3361483,3374240
"NW_022145598.1",3374245,3385375
"NW_022145598.1",3385377,3393578
"NW_022145598.1",3393579,3402276
"NW_022145598.1",3402362,3415157
"NW_022145598.1",3415160,3437880
"NW_022145598.1",3437881,3444621
"NW_022145598.1",3444622,3451380
"NW_022145598.1",3451381,3459269
"NW_022145598.1",3459270,3470493
"NW_022145598.1",3470495,3483633
"NW_022145598.1",3483635,3492258
"NW_022145598.1",3492260,3502972
"NW_022145598.1",3502977,3512173
"NW_022145598.1",3512175,3521041
"NW_022145598.1",3521042,3528786
"NW_022145598.1",3528790,3539507
"NW_022145598.1",3539510,3546660
"NW_022145598.1",3546662,3554403
"NW_022145598.1",3554404,3560210
"NW_022145598.1",3560215,3568725
"NW_022145598.1",3568728,3577416
"NW_022145598.1",3577424,3585894
"NW_022145598.1",3585900,3594928
"NW_022145598.1",3594932,3604406
"NW_022145598.1",3604407,3617366
"NW_022145598.1",3617367,3624211
"NW_022145598.1",3624211,3632963
"NW_022145598.1",3632964,3650047
"NW_022145598.1",3650052,3668533
"NW_022145598.1",3668577,3681678
"NW_022145598.1",3681682,3700955
"NW_022145598.1",3700959,3721936
"NW_022145598.1",3721941,3768398
"NW_022145598.1",3768399,3791244
"NW_022145598.1",3791246,3802820
"NW_022145598.1",3802830,3812975
"NW_022145598.1",3812977,3824214
"NW_022145598.1",3824215,3840423
"NW_022145598.1",3840425,3855749
"NW_022145598.1",3855758,3908172
"NW_022145598.1",3908178,3929151
"NW_022145598.1",3929157,3947622
"NW_022145598.1",3947626,3957843
"NW_022145598.1",3957844,3972555
"NW_022145598.1",3972556,3985649
"NW_022145598.1",3985652,3999148
"NW_022145598.1",3999149,4017911
"NW_022145598.1",4017920,4031484
"NW_022145598.1",4031492,4041036
"NW_022145598.1",4041037,4049871
"NW_022145598.1",4049872,4063284
"NW_022145598.1",4063285,4075876
"NW_022145598.1",4075879,4090330
"NW_022145598.1",4090331,4099661
"NW_022145598.1",4099662,4108396
"NW_022145598.1",4108397,4116552
"NW_022145598.1",4116561,4126623
"NW_022145598.1",4126628,4134335
"NW_022145598.1",4134337,4143618
"NW_022145598.1",4143621,4161817
"NW_022145598.1",4161818,4173772
"NW_022145598.1",4173776,4182385
"NW_022145598.1",4182387,4196982
"NW_022145598.1",4196986,4217990
"NW_022145598.1",4217995,4258142
"NW_022145598.1",4258150,4274304
"NW_022145598.1",4274305,4284984
"NW_022145598.1",4284985,4296741
"NW_022145598.1",4296741,4310163
"NW_022145598.1",4310165,4318238
"NW_022145598.1",4318245,4327225
"NW_022145598.1",4327228,4335433
"NW_022145598.1",4335437,4342827
"NW_022145598.1",4342829,4350978
"NW_022145598.1",4350980,4360559
"NW_022145598.1",4360560,4368415
"NW_022145598.1",4368416,4376403
"NW_022145598.1",4376403,4384663
"NW_022145598.1",4384667,4396321
"NW_022145598.1",4396326,4404775
"NW_022145598.1",4404777,4413129
"NW_022145598.1",4413130,4420399
"NW_022145598.1",4420401,4426674
"NW_022145598.1",4426678,4434019
"NW_022145598.1",4434020,4443764
"NW_022145598.1",4443766,4451120
"NW_022145598.1",4451125,4458099
"NW_022145598.1",4458101,4464875
"NW_022145598.1",4464876,4470956
"NW_022145598.1",4470957,4479477
"NW_022145598.1",4479478,4488467
"NW_022145598.1",4488469,4499685
"NW_022145598.1",4499690,4511587
"NW_022145598.1",4511591,4519356
"NW_022145598.1",4519359,4526648
"NW_022145598.1",4526650,4533368
"NW_022145598.1",4533369,4544286
"NW_022145598.1",4544286,4554403
"NW_022145598.1",4554411,4561472
"NW_022145598.1",4561473,4570058
"NW_022145598.1",4570060,4579660
"NW_022145598.1",4579663,4587045
"NW_022145598.1",4587050,4594468
"NW_022145598.1",4594470,4602544
"NW_022145598.1",4602550,4615157
"NW_022145598.1",4615181,4630798
"NW_022145598.1",4630804,4643691
"NW_022145598.1",4643692,4661018
"NW_022145598.1",4661027,4680224
"NW_022145598.1",4680225,4713659
"NW_022145598.1",4713660,4725736
"NW_022145598.1",4725737,4817843
"NW_022145598.1",4817845,4829504
"NW_022145598.1",4829507,4841960
"NW_022145598.1",4841961,4854230
"NW_022145598.1",4854232,4868356
"NW_022145598.1",4868358,4895011
"NW_022145598.1",4895014,4944343
"NW_022145598.1",4944344,4954597
"NW_022145598.1",4954605,4965235
"NW_022145598.1",4965237,4981692
"NW_022145598.1",4981695,5003904
"NW_022145598.1",5003905,5024739
"NW_022145598.1",5024742,5041580
"NW_022145598.1",5041581,5058851
"NW_022145598.1",5058852,5069640
"NW_022145598.1",5069653,5081119
"NW_022145598.1",5081122,5105637
"NW_022145598.1",5105644,5126679
"NW_022145598.1",5126688,5147515
"NW_022145598.1",5147518,5166134
"NW_022145598.1",5166143,5184287
"NW_022145598.1",5184293,5199926
"NW_022145598.1",5199930,5211919
"NW_022145598.1",5211922,5228581
"NW_022145598.1",5228583,5248313
"NW_022145598.1",5248314,5271559
"NW_022145598.1",5271570,5299791
"NW_022145598.1",5299800,5316392
"NW_022145598.1",5316393,5341882
"NW_022145598.1",5341888,5366363
"NW_022145598.1",5366366,5420918
"NW_022145598.1",5420919,5471476
"NW_022145598.1",5471478,5693278
"NW_022145598.1",5693284,5745571
"NW_022145598.1",5745590,5761205
"NW_022145598.1",5761219,5773360
"NW_022145598.1",5773361,5788205
"NW_022145598.1",5788216,5800191
"NW_022145598.1",5800192,5810735
"NW_022145598.1",5810736,5819787
"NW_022145598.1",5819793,5832663
"NW_022145598.1",5832665,5842764
"NW_022145598.1",5842767,5852690
"NW_022145598.1",5852695,5863631
"NW_022145598.1",5863632,5872948
"NW_022145598.1",5872950,5883569
"NW_022145598.1",5883571,5893604
"NW_022145598.1",5893606,5902938
"NW_022145598.1",5902940,5951529
"NW_022145598.1",5951530,5962517
"NW_022145598.1",5962518,5976687
"NW_022145598.1",5976688,5987547
"NW_022145598.1",5987550,5996404
"NW_022145598.1",5996405,6015110
"NW_022145598.1",6015112,6023595
"NW_022145598.1",6023596,6031838
"NW_022145598.1",6031839,6043487
"NW_022145598.1",6043488,6061161
"NW_022145598.1",6061163,6084724
"NW_022145598.1",6084726,6097124
"NW_022145598.1",6097125,6111487
"NW_022145598.1",6111489,6128831
"NW_022145598.1",6128833,6156992
"NW_022145598.1",6156994,6165782
"NW_022145598.1",6165782,6174931
"NW_022145598.1",6174938,6183923
"NW_022145598.1",6183924,6190845
"NW_022145598.1",6190847,6199508
"NW_022145598.1",6199518,6205453
"NW_022145598.1",6205454,6211747
"NW_022145598.1",6211748,6216367
"NW_022145598.1",6216369,6222936
"NW_022145598.1",6222937,6229339
"NW_022145598.1",6229340,6235658
"NW_022145598.1",6235659,6240990
"NW_022145598.1",6240990,6247197
"NW_022145598.1",6247200,6255248
"NW_022145598.1",6255259,6264738
"NW_022145598.1",6264739,6270776
"NW_022145598.1",6270778,6278785
"NW_022145598.1",6278786,6285646
"NW_022145598.1",6285650,6292186
"NW_022145598.1",6292187,6300305
"NW_022145598.1",6300309,6308581
"NW_022145598.1",6308582,6317316
"NW_022145598.1",6317317,6335113
"NW_022145598.1",6335114,6350337
"NW_022145598.1",6350340,6382100
"NW_022145598.1",6382115,6564650
"NW_022145598.1",6564664,6583700
"NW_022145598.1",6583702,6609391
"NW_022145598.1",6609408,6665997
"NW_022145598.1",6666004,6718567
"NW_022145598.1",6718569,6827068
"NW_022145598.1",6827085,6895449
"NW_022145598.1",6895450,6958512
"NW_022145598.1",6958521,7015400
"NW_022145598.1",7015407,7075308
"NW_022145598.1",7075319,7099289
"NW_022145598.1",7099292,7109186
"NW_022145598.1",7109187,7120234
"NW_022145598.1",7120235,7126488
"NW_022145598.1",7126490,7136197
"NW_022145598.1",7136198,7144519
"NW_022145598.1",7144520,7155607
"NW_022145598.1",7155608,7162274
"NW_022145598.1",7162281,7170847
"NW_022145598.1",7170850,7177810
"NW_022145598.1",7177815,7184431
"NW_022145598.1",7184433,7196595
"NW_022145598.1",7196596,7210218
"NW_022145598.1",7210219,7215530
"NW_022145598.1",7215532,7224367
"NW_022145598.1",7224368,7230310
"NW_022145598.1",7230311,7240940
"NW_022145598.1",7240942,7247819
"NW_022145598.1",7247822,7255924
"NW_022145598.1",7255926,7262516
"NW_022145598.1",7262517,7269095
"NW_022145598.1",7269097,7276989
"NW_022145598.1",7276991,7284037
"NW_022145598.1",7284040,7293682
"NW_022145598.1",7293683,7302702
"NW_022145598.1",7302703,7313019
"NW_022145598.1",7313020,7321734
"NW_022145598.1",7321739,7328908
"NW_022145598.1",7328909,7335956
"NW_022145598.1",7335956,7342373
"NW_022145598.1",7342376,7346913
"NW_022145598.1",7346918,7354670
"NW_022145598.1",7354674,7362129
"NW_022145598.1",7362131,7368742
"NW_022145598.1",7368744,7375223
"NW_022145598.1",7375224,7380747
"NW_022145598.1",7380748,7387560
"NW_022145598.1",7387562,7394367
"NW_022145598.1",7394370,7401061
"NW_022145598.1",7401062,7416875
"NW_022145598.1",7416876,7423227
"NW_022145598.1",7423228,7430252
"NW_022145598.1",7431450,7442852
"NW_022145598.1",7442855,7456403
"NW_022145598.1",7456404,7465081
"NW_022145598.1",7465082,7472051
"NW_022145598.1",7473044,7487696
"NW_022145598.1",7487701,7495518
"NW_022145598.1",7495520,7504419
"NW_022145598.1",7504421,7511589
"NW_022145598.1",7511590,7530414
"NW_022145598.1",7530415,7548449
"NW_022145598.1",7548451,7554082
"NW_022145598.1",7554084,7563467
"NW_022145598.1",7563469,7571914
"NW_022145598.1",7571915,7581441
"NW_022145598.1",7581449,7600654
"NW_022145598.1",7600656,7607818
"NW_022145598.1",7607819,7618649
"NW_022145598.1",7618652,7626302
"NW_022145598.1",7626304,7638349
"NW_022145598.1",7639006,7655592
"NW_022145598.1",7655593,7669159
"NW_022145598.1",7669169,7674767
"NW_022145598.1",7674768,7683807
"NW_022145598.1",7683808,7696657
"NW_022145598.1",7696663,7703389
"NW_022145598.1",7703393,7711240
"NW_022145598.1",7711241,7722497
"NW_022145598.1",7722499,7776995
"NW_022145598.1",7776997,7799308
"NW_022145598.1",7799309,7813462
"NW_022145598.1",7813466,7825075
"NW_022145598.1",7825076,7838873
"NW_022145598.1",7838878,7853776
"NW_022145598.1",7853779,7867531
"NW_022145598.1",7867534,7878190
"NW_022145598.1",7878191,7885701
"NW_022145598.1",7885702,7893273
"NW_022145598.1",7893274,7901107
"NW_022145598.1",7901108,7913429
"NW_022145598.1",7913432,7920054
"NW_022145598.1",7920055,7931183
"NW_022145598.1",7931184,7939706
"NW_022145598.1",7939707,7950732
"NW_022145598.1",7950738,7959522
"NW_022145598.1",7959523,7969561
"NW_022145598.1",7969562,7985583
"NW_022145598.1",7985585,7995101
"NW_022145598.1",7995102,8003328
"NW_022145598.1",8003330,8012883
"NW_022145598.1",8012884,8021126
"NW_022145598.1",8021129,8031165
"NW_022145598.1",8031166,8037199
"NW_022145598.1",8037200,8073210
"NW_022145598.1",8073215,8086345
"NW_022145598.1",8086346,8096038
"NW_022145598.1",8096040,8104952
"NW_022145598.1",8104956,8125741
"NW_022145598.1",8125747,8179086
"NW_022145598.1",8179091,8188039
"NW_022145598.1",8188042,8196105
"NW_022145598.1",8196108,8203654
"NW_022145598.1",8203656,8214490
"NW_022145598.1",8214491,8221033
"NW_022145598.1",8221037,8226717
"NW_022145598.1",8226718,8243928
"NW_022145598.1",8243933,8260526
"NW_022145598.1",8260546,8272402
"NW_022145598.1",8272412,8278318
"NW_022145598.1",8278319,8291229
"NW_022145598.1",8291362,8306575
"NW_022145598.1",8306576,8312976
"NW_022145598.1",8312978,8322451
"NW_022145598.1",8322455,8336843
"NW_022145598.1",8336848,8359241
"NW_022145598.1",8359243,8368835
"NW_022145598.1",8368845,8374694
"NW_022145598.1",8374695,8382012
"NW_022145598.1",8382013,8390999
"NW_022145598.1",8391000,8400224
"NW_022145598.1",8400226,8417279
"NW_022145598.1",8417284,8431077
"NW_022145598.1",8431077,8441057
"NW_022145598.1",8441061,8454817
"NW_022145598.1",8454819,8465361
"NW_022145598.1",8465362,8476359
"NW_022145598.1",8476361,8487405
"NW_022145598.1",8487406,8545191
"NW_022145598.1",8545195,8571987
"NW_022145598.1",8571988,8603243
"NW_022145598.1",8603245,8659225
"NW_022145598.1",8659227,8673694
"NW_022145598.1",8673696,8699491
"NW_022145598.1",8699501,8828329
"NW_022145598.1",8828335,8859174
"NW_022145598.1",8859196,8958198
"NW_022145598.1",8958222,9030739
"NW_022145598.1",9030740,9065470
"NW_022145598.1",9065633,9119333
"NW_022145598.1",9119334,9176082
"NW_022145598.1",9176088,9214325
"NW_022145598.1",9214326,9266291
"NW_022145598.1",9266292,9286943
"NW_022145598.1",9286944,9331366
"NW_022145598.1",9331380,9387605
"NW_022145598.1",9387631,9494303
"NW_022145598.1",9494304,9551426
"NW_022145598.1",9551428,9607951
"NW_022145598.1",9607952,9664062
"NW_022145598.1",9664067,9702569
"NW_022145598.1",9702570,9734634
"NW_022145598.1",9734658,9805751
"NW_022145598.1",9805752,9924325
"NW_022145598.1",9924330,9962043
"NW_022145598.1",9962052,9991937
"NW_022145598.1",9991941,10018058
"NW_022145598.1",10018059,10078445
"NW_022145598.1",10078446,10104429
"NW_022145598.1",10104437,10150610
"NW_022145598.1",10150614,10205065
"NW_022145598.1",10205065,10275784
"NW_022145598.1",10275787,10351126
"NW_022145598.1",10351127,10392537
"NW_022145598.1",10392538,10457587
"NW_022145598.1",10457600,10508981
"NW_022145598.1",10508988,10591228
"NW_022145598.1",10591304,10650169
"NW_022145598.1",10650172,10663957
"NW_022145598.1",10663958,10672094
"NW_022145598.1",10672095,10753495
"NW_022145598.1",10753496,10775102
"NW_022145598.1",10775104,10788237
"NW_022145598.1",10788239,10807145
"NW_022145598.1",10807147,10816096
"NW_022145598.1",10816099,10826472
"NW_022145598.1",10826474,10848980
"NW_022145598.1",10848981,10856138
"NW_022145598.1",10856139,10863918
"NW_022145598.1",10863921,10871555
"NW_022145598.1",10871556,10879429
"NW_022145598.1",10879430,10918439
"NW_022145598.1",10918448,10927093
"NW_022145598.1",10927093,10934069
"NW_022145598.1",10934070,10941107
"NW_022145598.1",10941108,10947505
"NW_022145598.1",10947506,10954139
"NW_022145598.1",10954153,10960187
"NW_022145598.1",10960190,10966223
"NW_022145598.1",10966224,10973450
"NW_022145598.1",10973455,10980053
"NW_022145598.1",10980054,10986040
"NW_022145598.1",10986042,10991194
"NW_022145598.1",10991195,10999492
"NW_022145598.1",10999496,11006314
"NW_022145598.1",11006315,11013610
"NW_022145598.1",11013611,11018190
"NW_022145598.1",11018191,11023556
"NW_022145598.1",11023558,11028270
"NW_022145598.1",11028271,11035539
"NW_022145598.1",11035540,11043009
"NW_022145598.1",11043010,11051291
"NW_022145598.1",11051292,11057881
"NW_022145598.1",11057882,11064444
"NW_022145598.1",11064445,11070037
"NW_022145598.1",11070038,11078668
"NW_022145598.1",11078669,11084812
"NW_022145598.1",11084815,11092201
"NW_022145598.1",11092202,11097992
"NW_022145598.1",11097994,11103115
"NW_022145598.1",11103119,11109580
"NW_022145598.1",11109581,11116093
"NW_022145598.1",11116094,11122402
"NW_022145598.1",11122405,11130548
"NW_022145598.1",11130551,11138360
"NW_022145598.1",11138361,11146633
"NW_022145598.1",11146635,11161604
"NW_022145598.1",11161605,11175367
"NW_022145598.1",11175367,11182527
"NW_022145598.1",11182528,11194828
"NW_022145598.1",11194831,11201446
"NW_022145598.1",11201447,11208898
"NW_022145598.1",11208900,11233875
