"chrom","start","end"
"NW_022145598.1",11233877,11258415
"NW_022145598.1",11258417,11271705
"NW_022145598.1",11271706,11279346
"NW_022145598.1",11279347,11286090
"NW_022145598.1",11286092,11296278
"NW_022145598.1",11296279,11304822
"NW_022145598.1",11304823,11313476
"NW_022145598.1",11313482,11327655
"NW_022145598.1",11327659,11343960
"NW_022145598.1",11343962,11354258
"NW_022145598.1",11354261,11364992
"NW_022145598.1",11365000,11396152
"NW_022145598.1",11396153,11426113
"NW_022145598.1",11426115,11445458
"NW_022145598.1",11445463,11458641
"NW_022145598.1",11458643,11468381
"NW_022145598.1",11468382,11475203
"NW_022145598.1",11475209,11483372
"NW_022145598.1",11483373,11492208
"NW_022145598.1",11492209,11499561
"NW_022145598.1",11499563,11506755
"NW_022145598.1",11506756,11520108
"NW_022145598.1",11520108,11525576
"NW_022145598.1",11525577,11532554
"NW_022145598.1",11532557,11548687
"NW_022145598.1",11548688,11563448
"NW_022145598.1",11563450,11572969
"NW_022145598.1",11572973,11584056
"NW_022145598.1",11584060,11606835
"NW_022145598.1",11606836,11615641
"NW_022145598.1",11615644,11632322
"NW_022145598.1",11632325,11640149
"NW_022145598.1",11640150,11647989
"NW_022145598.1",11647990,11672291
"NW_022145598.1",11672301,11722003
"NW_022145598.1",11722007,11767154
"NW_022145598.1",11767156,11779702
"NW_022145598.1",11779709,11793559
"NW_022145598.1",11793563,11806293
"NW_022145598.1",11806299,11815015
"NW_022145598.1",11815018,11849245
"NW_022145598.1",11849246,11944626
"NW_022145598.1",11944637,11956198
"NW_022145598.1",11956201,11966530
"NW_022145598.1",11966530,11978587
"NW_022145598.1",11978590,11994805
"NW_022145598.1",11994813,12018025
"NW_022145598.1",12018029,12031421
"NW_022145598.1",12031423,12055702
"NW_022145598.1",12055704,12079116
"NW_022145598.1",12079117,12093802
"NW_022145598.1",12093812,12113151
"NW_022145598.1",12113152,12125156
"NW_022145598.1",12125158,12146936
"NW_022145598.1",12146939,12163961
"NW_022145598.1",12163963,12210104
"NW_022145598.1",12210108,12232866
"NW_022145598.1",12232869,12255543
"NW_022145598.1",12255546,12279548
"NW_022145598.1",12279550,12294017
"NW_022145598.1",12294018,12302719
"NW_022145598.1",12302722,12314804
"NW_022145598.1",12314805,12321734
"NW_022145598.1",12321735,12326767
"NW_022145598.1",12326769,12334350
"NW_022145598.1",12334353,12341083
"NW_022145598.1",12341084,12348146
"NW_022145598.1",12348148,12353126
"NW_022145598.1",12353126,12361671
"NW_022145598.1",12361672,12372789
"NW_022145598.1",12372790,12379552
"NW_022145598.1",12379557,12387564
"NW_022145598.1",12387565,12396618
"NW_022145598.1",12396626,12403524
"NW_022145598.1",12403525,12409834
"NW_022145598.1",12409834,12416104
"NW_022145598.1",12416107,12422532
"NW_022145598.1",12422534,12429741
"NW_022145598.1",12429742,12437857
"NW_022145598.1",12437860,12445571
"NW_022145598.1",12445572,12453906
"NW_022145598.1",12453907,12460758
"NW_022145598.1",12460759,12467839
"NW_022145598.1",12467841,12474842
"NW_022145598.1",12474846,12481797
"NW_022145598.1",12481798,12487019
"NW_022145598.1",12487020,12491792
"NW_022145598.1",12491794,12497546
"NW_022145598.1",12497547,12506216
"NW_022145598.1",12506217,12514305
"NW_022145598.1",12514307,12522982
"NW_022145598.1",12522983,12532320
"NW_022145598.1",12532320,12540696
"NW_022145598.1",12540700,12549308
"NW_022145598.1",12549315,12558721
"NW_022145598.1",12558722,12568436
"NW_022145598.1",12568437,12575659
"NW_022145598.1",12575661,12585180
"NW_022145598.1",12585181,12593775
"NW_022145598.1",12593776,12602390
"NW_022145598.1",12602392,12615574
"NW_022145598.1",12615575,12632646
"NW_022145598.1",12632648,12647971
"NW_022145598.1",12647971,12656182
"NW_022145598.1",12656183,12666941
"NW_022145598.1",12666945,12682494
"NW_022145598.1",12682502,12699714
"NW_022145598.1",12699717,12769059
"NW_022145598.1",12769270,12823409
"NW_022145598.1",12823426,12844069
"NW_022145598.1",12844070,12854408
"NW_022145598.1",12854414,12884084
"NW_022145598.1",12884087,12893253
"NW_022145598.1",12893263,12903598
"NW_022145598.1",12903600,12911156
"NW_022145598.1",12911157,12923640
"NW_022145598.1",12923642,12930263
"NW_022145598.1",12930268,12938130
"NW_022145598.1",12938131,12946079
"NW_022145598.1",12946083,12954279
"NW_022145598.1",12954286,12964293
"NW_022145598.1",12964295,12973350
"NW_022145598.1",12973351,12981691
"NW_022145598.1",12981691,12994573
"NW_022145598.1",12994575,13007188
"NW_022145598.1",13007189,13015217
"NW_022145598.1",13015218,13022683
"NW_022145598.1",13022684,13029667
"NW_022145598.1",13029669,13037721
"NW_022145598.1",13037724,13046422
"NW_022145598.1",13046423,13058345
"NW_022145598.1",13058351,13074997
"NW_022145598.1",13074998,13244272
"NW_022145598.1",13244276,13340897
"NW_022145598.1",13340900,13415394
"NW_022145598.1",13415398,13516826
"NW_022145598.1",13516827,13525666
"NW_022145598.1",13525670,13533912
"NW_022145598.1",13533913,13541801
"NW_022145598.1",13541803,13549682
"NW_022145598.1",13549682,13558757
"NW_022145598.1",13558760,13568347
"NW_022145598.1",13568348,13578893
"NW_022145598.1",13578895,13588954
"NW_022145598.1",13588954,13601316
"NW_022145598.1",13601319,13624206
"NW_022145598.1",13624213,13633408
"NW_022145598.1",13633410,13642130
"NW_022145598.1",13642131,13650521
"NW_022145598.1",13650522,13657197
"NW_022145598.1",13657199,13664832
"NW_022145598.1",13664837,13688882
"NW_022145598.1",13688883,13696532
"NW_022145598.1",13696539,13705732
"NW_022145598.1",13705734,13713367
"NW_022145598.1",13713370,13722339
"NW_022145598.1",13722341,13731540
"NW_022145598.1",13731541,13739184
"NW_022145598.1",13739187,13751266
"NW_022145598.1",13751267,13758491
"NW_022145598.1",13758493,13766664
"NW_022145598.1",13766664,13786017
"NW_022145598.1",13786018,13793353
"NW_022145598.1",13793354,13830642
"NW_022145598.1",13830651,13899219
"NW_022145598.1",13899220,13908741
"NW_022145598.1",13908747,13917569
"NW_022145598.1",13917570,13940910
"NW_022145598.1",13940913,13963178
"NW_022145598.1",13963179,14022945
"NW_022145598.1",14022947,14050494
"NW_022145598.1",14050495,14062640
"NW_022145598.1",14062640,14077102
"NW_022145598.1",14077104,14091626
"NW_022145598.1",14091631,14102854
"NW_022145598.1",14102855,14114443
"NW_022145598.1",14114446,14128415
"NW_022145598.1",14128418,14141412
"NW_022145598.1",14141417,14162662
"NW_022145598.1",14162664,14186131
"NW_022145598.1",14186156,14207949
"NW_022145598.1",14207951,14217925
"NW_022145598.1",14217927,14228058
"NW_022145598.1",14228062,14245757
"NW_022145598.1",14245759,14279338
"NW_022145598.1",14279339,14293141
"NW_022145598.1",14293142,14303375
"NW_022145598.1",14303379,14318534
"NW_022145598.1",14318535,14325203
"NW_022145598.1",14325204,14333236
"NW_022145598.1",14333237,14340020
"NW_022145598.1",14340021,14352639
"NW_022145598.1",14352641,14362699
"NW_022145598.1",14362702,14385842
"NW_022145598.1",14385844,14407569
"NW_022145598.1",14407570,14429886
"NW_022145598.1",14429889,14450678
"NW_022145598.1",14450680,14479072
"NW_022145598.1",14479084,14494386
"NW_022145598.1",14494407,14505413
"NW_022145598.1",14505416,14524129
"NW_022145598.1",14524138,14545325
"NW_022145598.1",14545326,14557599
"NW_022145598.1",14557604,14571899
"NW_022145598.1",14571900,14591029
"NW_022145598.1",14591031,14603128
"NW_022145598.1",14603129,14614527
"NW_022145598.1",14614528,14623365
"NW_022145598.1",14623366,14634923
"NW_022145598.1",14634925,14642361
"NW_022145598.1",14642365,14652146
"NW_022145598.1",14652150,14661948
"NW_022145598.1",14661949,14675819
"NW_022145598.1",14675823,14683595
"NW_022145598.1",14683596,14692147
"NW_022145598.1",14692158,14702115
"NW_022145598.1",14702119,14711419
"NW_022145598.1",14711428,14719880
"NW_022145598.1",14719882,14727157
"NW_022145598.1",14727159,14738268
"NW_022145598.1",14738271,14747030
"NW_022145598.1",14747032,14753546
"NW_022145598.1",14753548,14762161
"NW_022145598.1",14762162,14771426
"NW_022145598.1",14771427,14779588
"NW_022145598.1",14779588,14788644
"NW_022145598.1",14788645,14798176
"NW_022145598.1",14798180,14811900
"NW_022145598.1",14811902,14821570
"NW_022145598.1",14821572,14829361
"NW_022145598.1",14829363,14836968
"NW_022145598.1",14836969,14846743
"NW_022145598.1",14846751,14855319
"NW_022145598.1",14855322,14863467
"NW_022145598.1",14863469,14875430
"NW_022145598.1",14875434,14882771
"NW_022145598.1",14882772,14891207
"NW_022145598.1",14891211,14898620
"NW_022145598.1",14898622,14908193
"NW_022145598.1",14908198,14927361
"NW_022145598.1",14927365,14970212
"NW_022145598.1",14970214,15056336
"NW_022145598.1",15056338,15161439
"NW_022145598.1",15161440,15230238
"NW_022145598.1",15230253,15282064
"NW_022145598.1",15282066,15298039
"NW_022145598.1",15298040,15305430
"NW_022145598.1",15305433,15318083
"NW_022145598.1",15318085,15327071
"NW_022145598.1",15327074,15335755
"NW_022145598.1",15335756,15343963
"NW_022145598.1",15343967,15353362
"NW_022145598.1",15353365,15361306
"NW_022145598.1",15361307,15370126
"NW_022145598.1",15370127,15376127
"NW_022145598.1",15376129,15386490
"NW_022145598.1",15386492,15395449
"NW_022145598.1",15395452,15408260
"NW_022145598.1",15408263,15418771
"NW_022145598.1",15418777,15426655
"NW_022145598.1",15426656,15436224
"NW_022145598.1",15436225,15447344
"NW_022145598.1",15447345,15456154
"NW_022145598.1",15456166,15466807
"NW_022145598.1",15466809,15477308
"NW_022145598.1",15477327,15486305
"NW_022145598.1",15486308,15494875
"NW_022145598.1",15494877,15506267
"NW_022145598.1",15506268,15516445
"NW_022145598.1",15516447,15527197
"NW_022145598.1",15527199,15537400
"NW_022145598.1",15537408,15565115
"NW_022145598.1",15565116,15581812
"NW_022145598.1",15581813,15594658
"NW_022145598.1",15594667,15614187
"NW_022145598.1",15614188,15809145
"NW_022145598.1",15809146,15874640
"NW_022145598.1",15874663,15894267
"NW_022145598.1",15894276,15911072
"NW_022145598.1",15911074,15928858
"NW_022145598.1",15928863,15958500
"NW_022145598.1",15958503,15976226
"NW_022145598.1",15976233,15992743
"NW_022145598.1",15992746,16004863
"NW_022145598.1",16004864,16024872
"NW_022145598.1",16024876,16037817
"NW_022145598.1",16037847,16051822
"NW_022145598.1",16051831,16062343
"NW_022145598.1",16062346,16072312
"NW_022145598.1",16072313,16080638
"NW_022145598.1",16080641,16091853
"NW_022145598.1",16091856,16105243
"NW_022145598.1",16105244,16114610
"NW_022145598.1",16114611,16122758
"NW_022145598.1",16122761,16136657
"NW_022145598.1",16136658,16144938
"NW_022145598.1",16144939,16152761
"NW_022145598.1",16152763,16162850
"NW_022145598.1",16162850,16183959
"NW_022145598.1",16183965,16236219
"NW_022145598.1",16236221,16247003
"NW_022145598.1",16247004,16257164
"NW_022145598.1",16257165,16272332
"NW_022145598.1",16272348,16297732
"NW_022145598.1",16297733,16306892
"NW_022145598.1",16306894,16330228
"NW_022145598.1",16330232,16342558
"NW_022145598.1",16342562,16362330
"NW_022145598.1",16362331,16376506
"NW_022145598.1",16376509,16393506
"NW_022145598.1",16393507,16518881
"NW_022145598.1",16518911,16611906
"NW_022145598.1",16611909,16633302
"NW_022145598.1",16633304,16643597
"NW_022145598.1",16643598,16653589
"NW_022145598.1",16653593,16662582
"NW_022145598.1",16662584,16669721
"NW_022145598.1",16669722,16696074
"NW_022145598.1",16696080,16704817
"NW_022145598.1",16704819,16724093
"NW_022145598.1",16724094,16732299
"NW_022145598.1",16732300,16740451
"NW_022145598.1",16740454,16749979
"NW_022145598.1",16749980,16758710
"NW_022145598.1",16758711,16767284
"NW_022145598.1",16767285,16784008
"NW_022145598.1",16784012,16791329
"NW_022145598.1",16791335,16806006
"NW_022145598.1",16806007,16812097
"NW_022145598.1",16812100,16821133
"NW_022145598.1",16821136,16830310
"NW_022145598.1",16830317,16839813
"NW_022145598.1",16839814,16848031
"NW_022145598.1",16848033,16857073
"NW_022145598.1",16857076,16871834
"NW_022145598.1",16871835,16878833
"NW_022145598.1",16878836,16892443
"NW_022145598.1",16892445,16901546
"NW_022145598.1",16901547,16909419
"NW_022145598.1",16909422,16917187
"NW_022145598.1",16917188,16924974
"NW_022145598.1",16924975,16933579
"NW_022145598.1",16933581,16944829
"NW_022145598.1",16944933,16951302
"NW_022145598.1",16951304,16975688
"NW_022145598.1",16975693,16984893
"NW_022145598.1",16984894,16998103
"NW_022145598.1",16998104,17011463
"NW_022145598.1",17011464,17019201
"NW_022145598.1",17019202,17026816
"NW_022145598.1",17026817,17037883
"NW_022145598.1",17037884,17046132
"NW_022145598.1",17046134,17058140
"NW_022145598.1",17058141,17065526
"NW_022145598.1",17065527,17074955
"NW_022145598.1",17074957,17085054
"NW_022145598.1",17085055,17091670
"NW_022145598.1",17091671,17097970
"NW_022145598.1",17097971,17105089
"NW_022145598.1",17105090,17111982
"NW_022145598.1",17111983,17129497
"NW_022145598.1",17129504,17145079
"NW_022145598.1",17145083,17154830
"NW_022145598.1",17154831,17176284
"NW_022145598.1",17176286,17190261
"NW_022145598.1",17190263,17201798
"NW_022145598.1",17201800,17208732
"NW_022145598.1",17208733,17217978
"NW_022145598.1",17217993,17230308
"NW_022145598.1",17230310,17244241
"NW_022145598.1",17244242,17264037
"NW_022145598.1",17264045,17278056
"NW_022145598.1",17278058,17287671
"NW_022145598.1",17287674,17297704
"NW_022145598.1",17297708,17305993
"NW_022145598.1",17305995,17313754
"NW_022145598.1",17313758,17321902
"NW_022145598.1",17321903,17341594
"NW_022145598.1",17341597,17351109
"NW_022145598.1",17351111,17360950
"NW_022145598.1",17360950,17370781
"NW_022145598.1",17370782,17377551
"NW_022145598.1",17377552,17391094
"NW_022145598.1",17391096,17412806
"NW_022145598.1",17412808,17420814
"NW_022145598.1",17420817,17428170
"NW_022145598.1",17428173,17444989
"NW_022145598.1",17444993,17460188
"NW_022145598.1",17460189,17469095
"NW_022145598.1",17469100,17481381
"NW_022145598.1",17481386,17488687
"NW_022145598.1",17488688,17496161
"NW_022145598.1",17496162,17503570
"NW_022145598.1",17503572,17511933
"NW_022145598.1",17511934,17528376
"NW_022145598.1",17528377,17537632
"NW_022145598.1",17537634,17544503
"NW_022145598.1",17544506,17567079
"NW_022145598.1",17567081,17579939
"NW_022145598.1",17579940,17585033
"NW_022145598.1",17585034,17594391
"NW_022145598.1",17594395,17600553
"NW_022145598.1",17600555,17606288
"NW_022145598.1",17606290,17613195
"NW_022145598.1",17613196,17619450
"NW_022145598.1",17619451,17625705
"NW_022145598.1",17625706,17634188
"NW_022145598.1",17634190,17640253
"NW_022145598.1",17640254,17646860
"NW_022145598.1",17646861,17656511
"NW_022145598.1",17656513,17665901
"NW_022145598.1",17665903,17674219
"NW_022145598.1",17674220,17681458
"NW_022145598.1",17681460,17696838
"NW_022145598.1",17696841,17794490
"NW_022145598.1",17794492,17806139
"NW_022145598.1",17806139,17818157
"NW_022145598.1",17818158,17835433
"NW_022145598.1",17835434,17843405
"NW_022145598.1",17843407,17855882
"NW_022145598.1",17855883,17863525
"NW_022145598.1",17863526,17871820
"NW_022145598.1",17871820,17888119
"NW_022145598.1",17888120,17930453
"NW_022145598.1",17930459,17961334
"NW_022145598.1",17961342,17978639
"NW_022145598.1",17978640,18023183
"NW_022145598.1",18023185,18184432
"NW_022145598.1",18184434,18280575
"NW_022145598.1",18280576,18358977
"NW_022145598.1",18358982,18403888
"NW_022145598.1",18403893,18440046
"NW_022145598.1",18440047,18467278
"NW_022145598.1",18467280,18517838
"NW_022145598.1",18517841,18557615
"NW_022145598.1",18557616,18586245
"NW_022145598.1",18586247,18630960
"NW_022145598.1",18630969,18685006
"NW_022145598.1",18685007,18736274
"NW_022145598.1",18736275,18780174
"NW_022145598.1",18780174,18809829
"NW_022145598.1",18809831,18836398
"NW_022145598.1",18836400,18884316
"NW_022145598.1",18884413,19068083
"NW_022145598.1",19068085,19117881
"NW_022145598.1",19117909,19127774
"NW_022145598.1",19127775,19136455
"NW_022145598.1",19136456,19144358
"NW_022145598.1",19144359,19152992
"NW_022145598.1",19152994,19174921
"NW_022145598.1",19174922,19185818
"NW_022145598.1",19185820,19192941
"NW_022145598.1",19192945,19209667
"NW_022145598.1",19209674,19218170
"NW_022145598.1",19218170,19226713
"NW_022145598.1",19226715,19233059
"NW_022145598.1",19233065,19240905
"NW_022145598.1",19240906,19284604
"NW_022145598.1",19284612,19313924
"NW_022145598.1",19313927,19349927
"NW_022145598.1",19349931,19400174
"NW_022145598.1",19400176,19469011
"NW_022145598.1",19469013,19489774
"NW_022145598.1",19489776,19540400
"NW_022145598.1",19540557,19571168
"NW_022145598.1",19571169,19615803
"NW_022145598.1",19615805,19627209
"NW_022145598.1",19627210,19683256
"NW_022145598.1",19683258,19693682
"NW_022145598.1",19693690,19706147
"NW_022145598.1",19706149,19715215
"NW_022145598.1",19715216,19722605
"NW_022145598.1",19722609,19728904
"NW_022145598.1",19728905,19736346
"NW_022145598.1",19736350,19744836
"NW_022145598.1",19744840,19763933
"NW_022145598.1",19763937,19791925
"NW_022145598.1",19791926,19801442
"NW_022145598.1",19801443,19831094
"NW_022145598.1",19831102,19843410
"NW_022145598.1",19843411,19856662
"NW_022145598.1",19856663,19870214
"NW_022145598.1",19870216,19891266
"NW_022145598.1",19891288,19922845
"NW_022145598.1",19922846,19975643
"NW_022145598.1",19975644,19997284
"NW_022145598.1",19997289,20010133
"NW_022145598.1",20010137,20020660
"NW_022145598.1",20020664,20034644
"NW_022145598.1",20034645,20048971
"NW_022145598.1",20048983,20058423
"NW_022145598.1",20058428,20069629
"NW_022145598.1",20069630,20126240
"NW_022145598.1",20126241,20145949
"NW_022145598.1",20145951,20161620
"NW_022145598.1",20161623,20170651
"NW_022145598.1",20170656,20182666
"NW_022145598.1",20182669,20202374
"NW_022145598.1",20202379,20217407
"NW_022145598.1",20217408,20228151
"NW_022145598.1",20228154,20237937
"NW_022145598.1",20237938,20250527
"NW_022145598.1",20250528,20260791
"NW_022145598.1",20260792,20267559
"NW_022145598.1",20267560,20279033
"NW_022145598.1",20279034,20293004
"NW_022145598.1",20293007,20304300
"NW_022145598.1",20304302,20314338
"NW_022145598.1",20314339,20321911
"NW_022145598.1",20321912,20337802
"NW_022145598.1",20337802,20347318
"NW_022145598.1",20347330,20356264
"NW_022145598.1",20356265,20371306
"NW_022145598.1",20371307,20378678
"NW_022145598.1",20378679,20385881
"NW_022145598.1",20385884,20397632
"NW_022145598.1",20397635,20409973
"NW_022145598.1",20409975,20417702
"NW_022145598.1",20417710,20425444
"NW_022145598.1",20425447,20435442
"NW_022145598.1",20435443,20443518
"NW_022145598.1",20443519,20470969
"NW_022145598.1",20470972,20476735
"NW_022145598.1",20476741,20486166
"NW_022145598.1",20486170,20497345
"NW_022145598.1",20497346,20507012
"NW_022145598.1",20507013,20515120
"NW_022145598.1",20515121,20523719
"NW_022145598.1",20523720,20531709
"NW_022145598.1",20531710,20540033
"NW_022145598.1",20540037,20545445
"NW_022145598.1",20545448,20555023
"NW_022145598.1",20555026,20561682
"NW_022145598.1",20561683,20572708
"NW_022145598.1",20572709,20586190
"NW_022145598.1",20586191,20597841
"NW_022145598.1",20597844,20605933
"NW_022145598.1",20605935,20611749
"NW_022145598.1",20611750,20618397
"NW_022145598.1",20618399,20624019
"NW_022145598.1",20624020,20631229
"NW_022145598.1",20631231,20639569
"NW_022145598.1",20639569,20654428
"NW_022145598.1",20654428,20663090
"NW_022145598.1",20663091,20671521
"NW_022145598.1",20671527,20680188
"NW_022145598.1",20680189,20689585
"NW_022145598.1",20689587,20697823
"NW_022145598.1",20697824,20705886
"NW_022145598.1",20705890,20715055
"NW_022145598.1",20715057,20731837
"NW_022145598.1",20731852,20741957
"NW_022145598.1",20741960,20753991
"NW_022145598.1",20753993,20766070
"NW_022145598.1",20766072,20772431
"NW_022145598.1",20772432,20784571
"NW_022145598.1",20784575,20790969
"NW_022145598.1",20790970,20797621
"NW_022145598.1",20797622,20807561
"NW_022145598.1",20807564,20815683
"NW_022145598.1",20815684,20828263
"NW_022145598.1",20828264,20840076
"NW_022145598.1",20840085,20860988
"NW_022145598.1",20860992,20868511
"NW_022145598.1",20868513,20877274
"NW_022145598.1",20877275,20887101
"NW_022145598.1",20887101,20900806
"NW_022145598.1",20900809,20931975
"NW_022145598.1",20931980,20986477
"NW_022145598.1",20986479,21084458
"NW_022145598.1",21084466,21125038
"NW_022145598.1",21125041,21235609
"NW_022145598.1",21235622,21292390
"NW_022145598.1",21292408,21347404
"NW_022145598.1",21347426,21364835
"NW_022145598.1",21364844,21382086
"NW_022145598.1",21382089,21400297
"NW_022145598.1",21400305,21460473
"NW_022145598.1",21460473,21467971
"NW_022145598.1",21467973,21487654
"NW_022145598.1",21487655,21495989
"NW_022145598.1",21495990,21503121
"NW_022145598.1",21503123,21511368
"NW_022145598.1",21511374,21521180
"NW_022145598.1",21521181,21533753
"NW_022145598.1",21533754,21547956
"NW_022145598.1",21547957,21557262
"NW_022145598.1",21557263,21564241
"NW_022145598.1",21564242,21570447
"NW_022145598.1",21570457,21577762
"NW_022145598.1",21577763,21586987
"NW_022145598.1",21586988,21593125
"NW_022145598.1",21593127,21598338
"NW_022145598.1",21598340,21606931
"NW_022145598.1",21606932,21612226
"NW_022145598.1",21612227,21618952
"NW_022145598.1",21618953,21625567
