"chrom","start","end"
"NW_022145598.1",21625568,21636354
"NW_022145598.1",21636357,21645380
"NW_022145598.1",21645381,21651743
"NW_022145598.1",21651744,21658769
"NW_022145598.1",21658772,21666948
"NW_022145598.1",21666949,21676297
"NW_022145598.1",21676298,21687506
"NW_022145598.1",21687515,21697678
"NW_022145598.1",21697680,21709953
"NW_022145598.1",21709955,21727238
"NW_022145598.1",21727239,21754499
"NW_022145598.1",21754500,21766579
"NW_022145598.1",21766581,21779531
"NW_022145598.1",21779539,21804530
"NW_022145598.1",21804538,21841647
"NW_022145598.1",21841648,21851481
"NW_022145598.1",21851486,21865365
"NW_022145598.1",21865365,21875010
"NW_022145598.1",21875012,21884241
"NW_022145598.1",21884242,21894081
"NW_022145598.1",21894083,21902808
"NW_022145598.1",21902809,21915992
"NW_022145598.1",21915997,21926033
"NW_022145598.1",21926038,21939069
"NW_022145598.1",21939070,21961555
"NW_022145598.1",21961560,22002756
"NW_022145598.1",22002760,22024322
"NW_022145598.1",22024324,22040713
"NW_022145598.1",22040716,22057829
"NW_022145598.1",22057834,22067629
"NW_022145598.1",22067633,22079384
"NW_022145598.1",22079385,22235895
"NW_022145598.1",22235896,22413318
"NW_022145598.1",22413320,22521068
"NW_022145598.1",22546900,22650178
"NW_022145598.1",22650179,22705491
"NW_022145598.1",22705496,22745669
"NW_022145598.1",22745671,22759448
"NW_022145598.1",22759451,22764752
"NW_022145598.1",22764753,22771502
"NW_022145598.1",22771505,22779658
"NW_022145598.1",22779659,22790293
"NW_022145598.1",22790294,22799650
"NW_022145598.1",22799651,22811179
"NW_022145598.1",22811191,22850856
"NW_022145598.1",22850857,22857770
"NW_022145598.1",22857773,22867142
"NW_022145598.1",22867143,22881148
"NW_022145598.1",22881149,22890884
"NW_022145598.1",22890885,22899979
"NW_022145598.1",22899981,22912865
"NW_022145598.1",22912865,22928027
"NW_022145598.1",22928029,23000302
"NW_022145598.1",23000307,23101797
"NW_022145598.1",23101798,23149320
"NW_022145598.1",23149321,23213391
"NW_022145598.1",23213394,23258499
"NW_022145598.1",23258500,23280671
"NW_022145598.1",23280674,23317392
"NW_022145598.1",23317406,23481257
"NW_022145598.1",23481262,23603238
"NW_022145598.1",23603247,23676908
"NW_022145598.1",23676910,23705909
"NW_022145598.1",23705912,23749321
"NW_022145598.1",23749322,23789517
"NW_022145598.1",23789518,23825060
"NW_022145598.1",23825062,23862783
"NW_022145598.1",23862784,23911644
"NW_022145598.1",23911658,23920814
"NW_022145598.1",23920816,23928582
"NW_022145598.1",23928589,23938660
"NW_022145598.1",23938661,23948867
"NW_022145598.1",23948869,23959843
"NW_022145598.1",23959846,23968130
"NW_022145598.1",23968133,23974061
"NW_022145598.1",23974068,24007717
"NW_022145598.1",24007719,24019092
"NW_022145598.1",24019093,24032689
"NW_022145598.1",24032691,24040378
"NW_022145598.1",24040382,24049141
"NW_022145598.1",24049146,24056365
"NW_022145598.1",24056367,24063316
"NW_022145598.1",24063317,24072800
"NW_022145598.1",24072803,24082612
"NW_022145598.1",24082613,24088264
"NW_022145598.1",24088265,24095160
"NW_022145598.1",24095167,24103216
"NW_022145598.1",24103217,24124065
"NW_022145598.1",24124067,24132611
"NW_022145598.1",24132612,24144008
"NW_022145598.1",24144009,24178559
"NW_022145598.1",24178561,24217742
"NW_022145598.1",24217742,24276670
"NW_022145598.1",24276674,24319428
"NW_022145598.1",24319448,24382190
"NW_022145598.1",24382206,24436631
"NW_022145598.1",24438423,24513917
"NW_022145598.1",24513918,24522972
"NW_022145598.1",24522973,24528696
"NW_022145598.1",24528697,24538522
"NW_022145598.1",24538523,24552349
"NW_022145598.1",24552351,24573638
"NW_022145598.1",24573640,24584786
"NW_022145598.1",24584791,24597368
"NW_022145598.1",24597370,24609145
"NW_022145598.1",24609146,24634613
"NW_022145598.1",24634623,24719754
"NW_022145598.1",24719756,24761054
"NW_022145598.1",24761058,24779170
"NW_022145598.1",24779175,24793552
"NW_022145598.1",24793561,24808440
"NW_022145598.1",24808451,24828870
"NW_022145598.1",24828871,24840624
"NW_022145598.1",24840640,24848812
"NW_022145598.1",24848812,24857528
"NW_022145598.1",24857529,24867773
"NW_022145598.1",24867775,24882322
"NW_022145598.1",24882323,24897333
"NW_022145598.1",24897334,24918714
"NW_022145598.1",24918715,24934017
"NW_022145598.1",24934020,24959368
"NW_022145598.1",24959369,24970871
"NW_022145598.1",24970877,24979582
"NW_022145598.1",24979586,24991407
"NW_022145598.1",24991410,25002784
"NW_022145598.1",25002785,25011721
"NW_022145598.1",25011726,25020655
"NW_022145598.1",25020656,25029364
"NW_022145598.1",25029364,25037240
"NW_022145598.1",25037242,25046928
"NW_022145598.1",25046929,25056128
"NW_022145598.1",25056137,25079052
"NW_022145598.1",25079058,25107533
"NW_022145598.1",25107540,25134041
"NW_022145598.1",25134047,25173181
"NW_022145598.1",25173183,25185144
"NW_022145598.1",25185146,25194072
"NW_022145598.1",25194075,25203605
"NW_022145598.1",25203606,25215053
"NW_022145598.1",25215055,25231108
"NW_022145598.1",25231111,25243923
"NW_022145598.1",25243925,25250619
"NW_022145598.1",25250620,25261987
"NW_022145598.1",25261988,25278934
"NW_022145598.1",25278939,25289288
"NW_022145598.1",25289288,25326118
"NW_022145598.1",25326126,25333636
"NW_022145598.1",25333637,25346206
"NW_022145598.1",25346210,25356684
"NW_022145598.1",25356687,25365484
"NW_022145598.1",25365485,25374590
"NW_022145598.1",25374591,25381308
"NW_022145598.1",25381309,25388622
"NW_022145598.1",25388631,25399538
"NW_022145598.1",25399540,25408440
"NW_022145598.1",25408440,25420868
"NW_022145598.1",25420869,25446411
"NW_022145598.1",25446414,25458394
"NW_022145598.1",25458428,25471623
"NW_022145598.1",25471626,25499147
"NW_022145598.1",25499178,25537229
"NW_022145598.1",25537237,25569241
"NW_022145598.1",25569252,25594172
"NW_022145598.1",25594173,25611775
"NW_022145598.1",25611778,25626521
"NW_022145598.1",25626524,25658509
"NW_022145598.1",25658510,25680313
"NW_022145598.1",25680317,25706890
"NW_022145598.1",25706893,25771083
"NW_022145598.1",25771085,25790835
"NW_022145598.1",25790836,25879014
"NW_022145598.1",25879018,25900676
"NW_022145598.1",25900687,25926121
"NW_022145598.1",25926122,25949128
"NW_022145598.1",25949132,26117047
"NW_022145598.1",26117054,26252436
"NW_022145598.1",26252440,26452430
"NW_022145598.1",26452432,26625908
"NW_022145598.1",26625910,26638641
"NW_022145598.1",26638642,26653914
"NW_022145598.1",26653921,26670688
"NW_022145598.1",26670698,26729758
"NW_022145598.1",26729759,26754973
"NW_022145598.1",26754974,26765745
"NW_022145598.1",26765747,26777457
"NW_022145598.1",26777460,26791661
"NW_022145598.1",26791662,26804882
"NW_022145598.1",26804889,26816951
"NW_022145598.1",26816952,26829806
"NW_022145598.1",26829809,26844336
"NW_022145598.1",26844339,26860460
"NW_022145598.1",26860467,26874174
"NW_022145598.1",26874181,26889215
"NW_022145598.1",26889220,26904151
"NW_022145598.1",26904157,26920720
"NW_022145598.1",26920723,26936641
"NW_022145598.1",26936642,26947837
"NW_022145598.1",26947838,26961707
"NW_022145598.1",26961709,26970489
"NW_022145598.1",26970492,26981396
"NW_022145598.1",26981397,26990528
"NW_022145598.1",26990723,26999903
"NW_022145598.1",26999908,27010175
"NW_022145598.1",27010176,27018994
"NW_022145598.1",27018997,27028086
"NW_022145598.1",27028087,27038328
"NW_022145598.1",27038329,27047291
"NW_022145598.1",27047292,27058286
"NW_022145598.1",27058287,27066083
"NW_022145598.1",27066088,27078140
"NW_022145598.1",27078146,27089379
"NW_022145598.1",27089382,27099837
"NW_022145598.1",27099842,27109757
"NW_022145598.1",27109758,27117923
"NW_022145598.1",27117925,27128322
"NW_022145598.1",27128328,27139842
"NW_022145598.1",27139843,27150977
"NW_022145598.1",27150979,27162152
"NW_022145598.1",27162152,27170011
"NW_022145598.1",27170013,27179355
"NW_022145598.1",27179360,27187271
"NW_022145598.1",27187273,27197441
"NW_022145598.1",27197443,27207425
"NW_022145598.1",27207432,27214904
"NW_022145598.1",27214905,27223050
"NW_022145598.1",27223051,27231085
"NW_022145598.1",27231086,27239014
"NW_022145598.1",27239016,27247949
"NW_022145598.1",27247950,27261093
"NW_022145598.1",27261093,27271147
"NW_022145598.1",27271149,27281176
"NW_022145598.1",27281179,27288848
"NW_022145598.1",27288850,27295464
"NW_022145598.1",27295467,27304080
"NW_022145598.1",27304081,27312038
"NW_022145598.1",27312039,27320416
"NW_022145598.1",27320417,27330986
"NW_022145598.1",27330989,27338981
"NW_022145598.1",27338982,27348143
"NW_022145598.1",27348149,27355797
"NW_022145598.1",27355801,27365395
"NW_022145598.1",27365398,27385622
"NW_022145598.1",27385624,27396446
"NW_022145598.1",27396447,27418053
"NW_022145598.1",27418055,27426436
"NW_022145598.1",27426437,27436387
"NW_022145598.1",27436388,27453055
"NW_022145598.1",27453058,27464857
"NW_022145598.1",27464859,27483011
"NW_022145598.1",27483015,27498303
"NW_022145598.1",27498310,27555597
"NW_022145598.1",27555602,27592908
"NW_022145598.1",27592914,27609787
"NW_022145598.1",27609789,27624936
"NW_022145598.1",27624942,27637476
"NW_022145598.1",27637479,27658643
"NW_022145598.1",27658643,27673843
"NW_022145598.1",27673845,27688308
"NW_022145598.1",27688311,27699091
"NW_022145598.1",27699093,27707841
"NW_022145598.1",27707844,27721064
"NW_022145598.1",27721067,27734316
"NW_022145598.1",27734323,27744639
"NW_022145598.1",27744647,27754338
"NW_022145598.1",27754342,27771875
"NW_022145598.1",27771884,27782363
"NW_022145598.1",27782364,27794007
"NW_022145598.1",27794011,27810418
"NW_022145598.1",27810440,27828214
"NW_022145598.1",27828215,28027951
"NW_022145598.1",28027978,28215412
"NW_022145598.1",28215425,28300055
"NW_022145598.1",28300065,28351416
"NW_022145598.1",28351422,28432250
"NW_022145598.1",28434388,28572341
"NW_022145598.1",28572346,28636229
"NW_022145598.1",28636233,28700916
"NW_022145598.1",28700917,28775740
"NW_022145598.1",28775741,28813219
"NW_022145598.1",28813232,28828291
"NW_022145598.1",28828296,28861659
"NW_022145598.1",28861670,28877715
"NW_022145598.1",28877719,28952522
"NW_022145598.1",28952523,28996805
"NW_022145598.1",28996811,29045834
"NW_022145598.1",29045835,29090595
"NW_022145598.1",29090601,29133220
"NW_022145598.1",29133222,29190433
"NW_022145598.1",29190434,29246573
"NW_022145598.1",29246579,29289461
"NW_022145598.1",29289462,29303130
"NW_022145598.1",29303133,29319876
"NW_022145598.1",29319877,29360168
"NW_022145598.1",29360175,29380472
"NW_022145598.1",29380474,29416728
"NW_022145598.1",29416730,29444036
"NW_022145598.1",29444042,29489065
"NW_022145598.1",29489077,29616745
"NW_022145598.1",29616749,29712999
"NW_022145598.1",29713003,29758191
"NW_022145598.1",29758196,29774463
"NW_022145598.1",29774464,29783767
"NW_022145598.1",29783768,29793059
"NW_022145598.1",29793065,29802874
"NW_022145598.1",29802879,29813949
"NW_022145598.1",29813953,29822605
"NW_022145598.1",29822606,29835745
"NW_022145598.1",29835749,29844377
"NW_022145598.1",29844380,29851112
"NW_022145598.1",29851113,29860699
"NW_022145598.1",29860700,29867788
"NW_022145598.1",29867790,29876161
"NW_022145598.1",29876162,29893282
"NW_022145598.1",29893288,29906545
"NW_022145598.1",29906546,29919377
"NW_022145598.1",29919379,29925643
"NW_022145598.1",29925649,29933489
"NW_022145598.1",29933490,29940432
"NW_022145598.1",29940433,29947664
"NW_022145598.1",29947666,29954712
"NW_022145598.1",29954714,29960726
"NW_022145598.1",29960727,29968862
"NW_022145598.1",29968863,29975447
"NW_022145598.1",29975448,29985931
"NW_022145598.1",29985934,29993316
"NW_022145598.1",29993318,30006559
"NW_022145598.1",30006561,30013774
"NW_022145598.1",30013776,30026370
"NW_022145598.1",30026371,30037341
"NW_022145598.1",30037354,30050381
"NW_022145598.1",30050382,30071148
"NW_022145598.1",30071153,30083180
"NW_022145598.1",30083190,30094439
"NW_022145598.1",30094442,30127126
"NW_022145598.1",30127127,30160355
"NW_022145598.1",30160356,30180988
"NW_022145598.1",30180990,30193217
"NW_022145598.1",30193220,30215868
"NW_022145598.1",30215871,30233328
"NW_022145598.1",30233329,30242147
"NW_022145598.1",30242149,30249571
"NW_022145598.1",30249575,30257052
"NW_022145598.1",30257056,30271768
"NW_022145598.1",30271769,30303861
"NW_022145598.1",30303863,30319355
"NW_022145598.1",30319355,30325495
"NW_022145598.1",30325499,30335864
"NW_022145598.1",30335865,30345473
"NW_022145598.1",30345474,30357522
"NW_022145598.1",30357527,30367853
"NW_022145598.1",30367855,30375799
"NW_022145598.1",30375805,30388430
"NW_022145598.1",30388432,30397928
"NW_022145598.1",30397930,30407817
"NW_022145598.1",30407818,30417650
"NW_022145598.1",30417659,30431197
"NW_022145598.1",30431200,30446277
"NW_022145598.1",30446280,30454621
"NW_022145598.1",30454623,30462727
"NW_022145598.1",30462729,30471669
"NW_022145598.1",30471670,30480184
"NW_022145598.1",30480188,30538485
"NW_022145598.1",30538486,30608926
"NW_022145598.1",30608927,30718141
"NW_022145598.1",30718142,30771306
"NW_022145598.1",30771309,30849474
"NW_022145598.1",30849479,30860878
"NW_022145598.1",30860879,30878998
"NW_022145598.1",30879000,30895185
"NW_022145598.1",30895186,30915347
"NW_022145598.1",30915348,30932255
"NW_022145598.1",30932255,30946195
"NW_022145598.1",30946197,30956049
"NW_022145598.1",30956055,30968184
"NW_022145598.1",30968186,30980761
"NW_022145598.1",30980762,31000042
"NW_022145598.1",31000043,31009285
"NW_022145598.1",31009288,31017529
"NW_022145598.1",31017534,31026881
"NW_022145598.1",31026885,31039079
"NW_022145598.1",31039082,31071418
"NW_022145598.1",31071425,31111749
"NW_022145598.1",31111755,31156206
"NW_022145598.1",31156209,31208897
"NW_022145598.1",31209071,31244470
"NW_022145598.1",31244471,31338295
"NW_022145598.1",31338296,31397940
"NW_022145598.1",31397992,31451720
"NW_022145598.1",31451722,31479117
"NW_022145598.1",31479119,31531628
"NW_022145598.1",31531631,31570175
"NW_022145598.1",31570178,31603693
"NW_022145598.1",31603694,31637284
"NW_022145598.1",31637284,31766623
"NW_022145598.1",31766625,31774782
"NW_022145598.1",31774797,31794520
"NW_022145598.1",31794523,31836080
"NW_022145598.1",31836089,31891305
"NW_022145598.1",31891309,31998799
"NW_022145598.1",31998806,32080440
"NW_022145598.1",32080441,32139801
"NW_022145598.1",32139803,32158348
"NW_022145598.1",32158350,32195758
"NW_022145598.1",32195759,32296748
"NW_022145598.1",32296751,32367847
"NW_022145598.1",32367855,32441024
"NW_022145598.1",32441028,32562416
"NW_022145598.1",32562417,32591718
"NW_022145598.1",32591720,32643794
"NW_022145598.1",32643797,32758125
"NW_022145598.1",32758139,32814287
"NW_022145598.1",32814288,32840334
"NW_022145598.1",32840335,32880771
"NW_022145598.1",32880773,33029862
"NW_022145598.1",33029865,33256305
"NW_022145598.1",33256307,33356072
"NW_022145598.1",33356076,33620083
"NW_022145598.1",33620111,33764445
"NW_022145598.1",33764446,33848854
"NW_022145598.1",33848869,34061776
"NW_022145598.1",34061782,34164457
"NW_022145598.1",34164464,34221748
"NW_022145598.1",34221751,34344372
"NW_022145598.1",34344379,34353694
"NW_022145598.1",34353696,34364759
"NW_022145598.1",34364760,34377004
"NW_022145598.1",34377007,34387634
"NW_022145598.1",34387635,34453216
"NW_022145598.1",34453218,34467909
"NW_022145598.1",34467912,34482576
"NW_022145598.1",34482589,34567639
"NW_022145598.1",34567642,34574773
"NW_022145598.1",34574775,34581355
"NW_022145598.1",34581359,34590054
"NW_022145598.1",34590055,34597986
"NW_022145598.1",34597987,34611665
"NW_022145598.1",34611667,34626235
"NW_022145598.1",34626236,34637190
"NW_022145598.1",34637194,34648397
"NW_022145598.1",34648401,34658396
"NW_022145598.1",34658396,34671185
"NW_022145598.1",34671186,34691242
"NW_022145598.1",34691244,34717643
"NW_022145598.1",34717644,34734774
"NW_022145598.1",34734791,34745990
"NW_022145598.1",34746000,34756805
"NW_022145598.1",34756807,34763863
"NW_022145598.1",34763864,34771443
"NW_022145598.1",34771448,34778571
"NW_022145598.1",34778573,34786753
"NW_022145598.1",34786753,34798845
"NW_022145598.1",34798859,34816355
"NW_022145598.1",34816357,34873139
"NW_022145598.1",34873140,34925047
"NW_022145598.1",34925054,34953063
"NW_022145598.1",34953067,34970069
"NW_022145598.1",34970078,34981270
"NW_022145598.1",34981274,34988110
"NW_022145598.1",34988112,35026637
"NW_022145598.1",35026642,35035649
"NW_022145598.1",35035649,35051656
"NW_022145598.1",35051657,35058363
"NW_022145598.1",35058364,35070708
"NW_022145598.1",35070710,35085755
"NW_022145598.1",35085756,35096352
"NW_022145598.1",35096359,35104142
"NW_022145598.1",35104142,35117856
"NW_022145598.1",35117860,35127066
"NW_022145598.1",35127069,35134958
"NW_022145598.1",35134959,35145048
"NW_022145598.1",35145049,35150605
"NW_022145598.1",35150608,35166180
"NW_022145598.1",35166181,35182357
"NW_022145598.1",35182358,35192862
"NW_022145598.1",35192864,35201759
"NW_022145598.1",35201762,35222224
"NW_022145598.1",35222230,35234612
"NW_022145598.1",35234617,35240044
"NW_022145598.1",35240045,35247506
"NW_022145598.1",35247525,35261620
"NW_022145598.1",35261621,35274532
"NW_022145598.1",35274533,35280721
"NW_022145598.1",35280722,35288227
"NW_022145598.1",35288229,35295378
"NW_022145598.1",35295380,35305106
"NW_022145598.1",35305112,35312155
"NW_022145598.1",35312157,35318445
"NW_022145598.1",35318446,35327612
"NW_022145598.1",35327614,35335096
"NW_022145598.1",35335097,35344026
"NW_022145598.1",35344027,35352446
"NW_022145598.1",35352449,35365560
"NW_022145598.1",35365562,35377099
"NW_022145598.1",35377101,35385297
"NW_022145598.1",35385299,35396742
"NW_022145598.1",35396745,35411141
"NW_022145598.1",35411143,35434810
"NW_022145598.1",35434815,35445482
"NW_022145598.1",35445484,35491503
"NW_022145598.1",35491503,35543625
"NW_022145598.1",35543626,35601037
"NW_022145598.1",35601046,35631315
"NW_022145598.1",35631323,35798154
"NW_022145598.1",35798158,35848443
"NW_022145598.1",35848445,35870889
"NW_022145598.1",35870899,35948636
"NW_022145598.1",35948640,35975100
"NW_022145598.1",35975107,35984087
"NW_022145598.1",35984089,35999977
"NW_022145598.1",35999979,36009189
"NW_022145598.1",36009191,36020393
"NW_022145598.1",36020395,36054670
"NW_022145598.1",36054671,36070528
"NW_022145598.1",36070530,36088733
"NW_022145598.1",36088734,36095925
"NW_022145598.1",36095925,36105463
"NW_022145598.1",36105465,36113972
"NW_022145598.1",36113974,36122707
"NW_022145598.1",36122710,36133022
"NW_022145598.1",36133023,36141376
"NW_022145598.1",36141376,36151409
"NW_022145598.1",36151411,36160542
"NW_022145598.1",36160543,36167096
"NW_022145598.1",36167098,36175623
"NW_022145598.1",36175627,36184278
"NW_022145598.1",36184281,36193394
"NW_022145598.1",36193399,36200591
"NW_022145598.1",36200591,36218201
"NW_022145598.1",36218203,36228569
"NW_022145598.1",36228571,36236811
"NW_022145598.1",36236817,36254599
"NW_022145598.1",36254606,36277455
"NW_022145598.1",36277456,36284396
"NW_022145598.1",36284397,36290975
"NW_022145598.1",36290976,36299419
"NW_022145598.1",36299420,36308130
"NW_022145598.1",36308140,36314534
"NW_022145598.1",36314535,36322451
"NW_022145598.1",36322458,36333695
"NW_022145598.1",36333697,36350593
"NW_022145598.1",36350595,36363840
"NW_022145598.1",36363843,36370853
"NW_022145598.1",36370854,36378342
"NW_022145598.1",36378343,36388896
"NW_022145598.1",36388897,36397773
"NW_022145598.1",36397774,36405838
"NW_022145598.1",36405839,36413828
"NW_022145598.1",36413834,36427145
"NW_022145598.1",36427145,36433977
"NW_022145598.1",36433977,36443459
"NW_022145598.1",36443463,36452686
"NW_022145598.1",36452688,36461596
"NW_022145598.1",36461597,36473171
"NW_022145598.1",36473172,36482076
"NW_022145598.1",36482077,36520049
"NW_022145598.1",36520050,36549773
"NW_022145598.1",36549779,36573705
"NW_022145598.1",36573706,36585748
"NW_022145598.1",36585748,36593568
"NW_022145598.1",36593571,36601322
"NW_022145598.1",36601332,36608328
"NW_022145598.1",36608331,36624705
"NW_022145598.1",36624705,36632687
"NW_022145598.1",36632689,36640074
"NW_022145598.1",36640075,36649851
"NW_022145598.1",36649852,36724417
"NW_022145598.1",36724421,36754469
"NW_022145598.1",36754489,36766696
"NW_022145598.1",36766698,36780417
"NW_022145598.1",36780420,36788111
"NW_022145598.1",36788113,36800721
"NW_022145598.1",36800722,36811097
"NW_022145598.1",36811098,36835516
"NW_022145598.1",36835518,36848066
"NW_022145598.1",36848068,36858679
"NW_022145598.1",36858684,36871814
"NW_022145598.1",36871822,36949457
"NW_022145598.1",36949464,36965371
"NW_022145598.1",36965372,36982714
"NW_022145598.1",36982717,36993056
"NW_022145598.1",36993058,37001403
"NW_022145598.1",37001404,37010554
"NW_022145598.1",37010564,37030523
"NW_022145598.1",37030524,37052590
"NW_022145598.1",37052598,37065548
"NW_022145598.1",37065549,37076463
"NW_022145598.1",37076464,37084179
"NW_022145598.1",37084186,37120817
"NW_022145598.1",37120826,37130622
"NW_022145598.1",37130624,37142623
"NW_022145598.1",37142632,37174706
"NW_022145598.1",37174711,37194923
"NW_022145598.1",37194925,37211520
"NW_022145598.1",37211522,37224797
"NW_022145598.1",37224802,37242713
"NW_022145598.1",37242715,37254944
"NW_022145598.1",37254959,37267601
